6.101231640434959,7.542137223100038,8.417068314781794,8.690953785357102,8.412543905410752,7.685137846836387,6.639711160952485,5.412270782039605,3.8208423053546787,2.456336419079365,1.3824478901926247,0.5723944153515604,-0.010364444052990354,-0.406409425125146,-0.656248106589937,-0.7975193889587512,-0.8632299852754897,-0.8807572448081836,-0.8713853287761916,-0.8501814925828973,-0.8260622383409155
6.972836160494632,8.619585397828029,9.619506645468427,9.932518611835134,9.614335891899321,8.783014682099372,7.588241326802312,6.185452322331006,4.366676920405413,2.807241621805069,1.5799404459342707,0.6541650461160653,-0.011845078917710595,-0.4644679144287603,-0.7499978361026752,-0.9114507302386827,-0.9865485546005412,-1.0065797083521146,-0.99586894717286,-0.9716359915232526,-0.9440711295325482
7.844440680558822,9.69703357255643,10.821944976148488,11.174083438315835,10.816127878387686,9.880891517361743,8.536771492652242,6.958633862622408,4.91251153545625,3.158146824530311,1.7774330016765068,0.7359356768805446,-0.013325713782418003,-0.5225264037323233,-0.8437475656157214,-1.025382071518486,-1.109867123925747,-1.1324021718960455,-1.1203525655695283,-1.0930904904637104,-1.062080020724181
8.716045200620139,10.774481747286062,12.024383306832247,12.415648264795099,12.01791986487215,10.978768352623907,9.485301658503609,7.731815402914631,5.458346150506112,3.509052027256272,1.97492555741805,0.8177063076450625,-0.014806348647125411,-0.5805848930359375,-0.9374972951283056,-1.1393134127983662,-1.2331856932507472,-1.258224635440079,-1.2448361839660942,-1.214544989403963,-1.1800889119158136
9.587649720682686,11.851929922013642,13.226821637513542,13.65721309127395,13.21971185136072,12.076645187884841,10.43383182435549,8.504996943204697,6.004180765556693,3.8599572299821303,2.1724181131599782,0.8994769384094904,-0.016286983511858484,-0.6386433823395519,-1.0312470246412233,-1.2532447540780924,-1.356504262575773,-1.3840470989841895,-1.3693198023626856,-1.3359994883443953,-1.2980978031074464
10.459254240745643,12.929378096738757,14.429259968199766,14.898777917752804,14.421503837847236,13.174522023148855,11.382361990204496,9.278178483497536,6.5500153806079915,4.210862432707167,2.369910668901701,0.9812475691741365,-0.017767618376565892,-0.6967018716431661,-1.12499675415409,-1.3671760953577674,-1.4798228319009274,-1.509869562528223,-1.4938034207594055,-1.4574539872848533,-1.4161066942988738
11.330858760802853,14.006826271470855,15.631698298882291,16.140342744231244,15.623295824335191,14.27239885841143,12.330892156055965,10.051360023788014,7.095849995658983,4.561767635432871,2.567403224642962,1.0630181999387698,-0.019248253241324634,-0.7547603609467547,-1.2187464836670334,-1.4811074366376733,-1.603141401225979,-1.6356920260722054,-1.6182870391560227,-1.5789084862253624,-1.534115585490301
12.202463280869917,15.084274446200077,16.834136629563588,17.381907570714205,16.825087810821504,15.370275693672774,13.27942232190497,10.82454156407921,7.6416846107093575,4.91267283815873,2.7648957803852494,1.1447888307031209,-0.020728888105980708,-0.812818850250292,-1.312496213179874,-1.5950387779175024,-1.7264599705509793,-1.7615144896163673,-1.7427706575523831,-1.7003629851657946,-1.652124476681831
13.074067800927947,16.161722620925193,18.036574960252274,18.623472397192646,18.02687979730946,16.468152528934322,14.227952487753978,11.597723104371227,8.187519225759733,5.263578040884742,2.9623883361272805,1.2265594614676771,-0.022209522970816447,-0.8708773395538807,-1.4062459426926124,-1.70897011919728,-1.849778539876108,-1.8873369531601956,-1.8672542759493083,-1.8218174841058419,-1.770133367873669
13.945672320989264,17.239170795656058,19.239013290936853,19.865037223670267,19.228671783798642,17.566029364198744,15.176482653604625,12.370904644662012,8.733353840810826,5.614483243610138,3.1598808918685415,1.3083300922321306,-0.02369015783542119,-0.9289358288575206,-1.4999956722053505,-1.8229014604773655,-1.9730971092010825,-2.0131594167042293,-1.99173789434572,-1.9432719830465053,-1.8881422590650965
14.817276841059615,18.316618970381995,20.441451621618146,21.1066020501483,20.43046377028824,18.663906199459884,16.125012819456504,13.144086184952387,9.27918845586151,5.965388446335842,3.357373447611034,1.39010072299661,-0.025170792700154265,-0.9869943181611606,-1.59374540171814,-1.9368328017569891,-2.0964156785262626,-2.138981880248006,-2.1162215127425936,-2.064726481986809,-2.0061511502569345
15.688881361117645,19.39406714511286,21.643889952296977,22.34816687663167,21.632255756775372,19.761783034723486,17.073542985304485,13.917267725244816,9.8250230709125,6.316293649060622,3.5548660033530135,1.4718713537610892,-0.026651427564836006,-1.0450528074646466,-1.6874951312314428,-2.050764143036972,-2.219734247851494,-2.264804343792091,-2.2407051311390567,-2.186180980927421,-2.124160041448362
16.560485881177318,20.471515319839618,22.846328282975808,23.589731703111756,22.83404774325922,20.859659869983805,18.022073151155134,14.690449265536628,10.370857685962363,6.667198851786532,3.752358559094634,1.5536419845256713,-0.028132062429671745,-1.1031112967681838,-1.7812448607439757,-2.1646954843168524,-2.3430528171764684,-2.3906268073361243,-2.3651887495360335,-2.3076354798674683,-2.2421689326397893
17.432090401240277,21.548963494572124,24.048766613664494,24.831296529590198,24.0358397297443,21.957536705247815,18.970603317007217,15.463630805829261,10.916692301012224,7.018104054512544,3.9498511148361,1.635412615290125,-0.029612697294250822,-1.161169786071875,-1.8749945902566112,-2.2786268255967324,-2.4663713865014945,-2.516449270880158,-2.4896723679321884,-2.429089978807926,-2.360177823831627
